"Time","Text"
2022-08-20 15:22:55,1970-01-13 04:21:08
2022-08-20 15:23:10,1970-01-13 04:21:08
2022-08-20 15:23:25,1970-01-13 04:21:08
2022-08-20 15:23:55,1970-01-13 04:21:08
2022-08-20 15:24:10,1970-01-13 04:21:08
2022-08-20 15:24:25,1970-01-13 04:21:08
2022-08-20 16:54:55,1970-01-13 04:21:28
2022-08-20 16:55:10,1970-01-13 04:21:28
2022-08-20 16:55:25,1970-01-13 04:21:28
2022-08-20 16:56:10,1970-01-13 04:21:28
2022-08-20 16:56:25,1970-01-13 04:21:28
2022-08-20 16:56:40,1970-01-13 04:21:28
2022-08-20 16:56:55,1970-01-13 04:21:28
2022-08-20 16:57:40,1970-01-13 04:21:28
2022-08-20 16:58:40,1970-01-13 04:21:28
2022-08-20 18:30:55,1970-01-13 04:21:34
2022-08-20 18:31:10,1970-01-13 04:21:34
2022-08-20 18:31:25,1970-01-13 04:21:34
2022-08-20 18:31:40,1970-01-13 04:21:34
2022-08-20 18:31:55,1970-01-13 04:21:34
2022-08-20 20:55:41,1970-01-13 04:21:28
2022-08-20 20:56:11,1970-01-13 04:21:28
2022-08-20 20:56:26,1970-01-13 04:21:28
2022-08-20 20:58:21,1970-01-13 04:21:28
2022-08-20 20:58:26,1970-01-13 04:21:28
2022-08-20 22:09:56,1970-01-13 04:21:32
2022-08-21 00:55:42,1970-01-13 04:21:57
2022-08-21 00:56:12,1970-01-13 04:21:57
2022-08-21 00:56:42,1970-01-13 04:21:57
2022-08-21 00:56:57,1970-01-13 04:21:57
2022-08-21 02:30:12,1970-01-13 04:22:03
2022-08-21 02:30:27,1970-01-13 04:22:03
2022-08-21 02:30:42,1970-01-13 04:22:03
2022-08-21 02:30:57,1970-01-13 04:22:03
2022-08-21 04:04:28,1970-01-13 04:22:08
2022-08-21 04:04:43,1970-01-13 04:22:08
2022-08-21 04:04:58,1970-01-13 04:22:08
2022-08-21 06:09:50,1970-01-13 04:22:16
2022-08-21 06:09:58,1970-01-13 04:22:16
2022-08-21 06:10:05,1970-01-13 04:22:16
2022-08-21 06:10:20,1970-01-13 04:22:16
2022-08-21 06:10:28,1970-01-13 04:22:16
2022-08-21 06:10:28,1970-01-13 04:22:16
2022-08-21 07:44:13,1970-01-13 04:22:21
2022-08-21 07:45:13,1970-01-13 04:22:21
2022-08-21 09:17:51,1970-01-13 04:22:27
2022-08-21 09:17:58,1970-01-13 04:22:27
2022-08-21 09:18:58,1970-01-13 04:22:27
2022-08-21 13:26:14,1970-01-13 04:22:42
2022-08-21 13:27:14,1970-01-13 04:22:42
2022-08-21 13:27:29,1970-01-13 04:22:42
2022-08-21 14:20:59,1970-01-13 04:22:45
2022-08-21 14:21:14,1970-01-13 04:22:45
2022-08-21 14:21:44,1970-01-13 04:22:45
2022-08-21 14:22:29,1970-01-13 04:22:45
2022-08-21 15:03:57,1970-01-13 04:22:48
2022-08-21 15:04:42,1970-01-13 04:22:48
2022-08-21 15:04:57,1970-01-13 04:22:48
2022-08-21 15:05:42,1970-01-13 04:22:48
2022-08-21 15:06:12,1970-01-13 04:22:48
2022-08-21 16:34:59,1970-01-13 04:22:39
2022-08-21 16:35:29,1970-01-13 04:22:39
2022-08-21 18:11:28,1970-01-13 04:22:45
2022-08-21 18:11:43,1970-01-13 04:22:45
2022-08-21 18:42:44,1970-01-13 04:22:46
2022-08-21 19:44:29,1970-01-13 04:22:50
2022-08-21 20:34:44,1970-01-13 04:23:08
2022-08-21 20:36:44,1970-01-13 04:23:08
2022-08-21 20:36:59,1970-01-13 04:23:08
2022-08-21 21:49:29,1970-01-13 04:23:12
2022-08-21 21:50:14,1970-01-13 04:23:12
2022-08-21 21:50:29,1970-01-13 04:23:12
2022-08-22 00:36:30,1970-01-13 04:23:08
2022-08-22 00:37:00,1970-01-13 04:23:08
2022-08-22 00:37:15,1970-01-13 04:23:08
2022-08-22 02:10:15,1970-01-13 04:23:13
2022-08-22 02:10:30,1970-01-13 04:23:13
2022-08-22 02:10:45,1970-01-13 04:23:13
2022-08-22 03:43:30,1970-01-13 04:23:19
2022-08-22 03:43:45,1970-01-13 04:23:19
2022-08-22 03:44:15,1970-01-13 04:23:19
2022-08-22 03:44:30,1970-01-13 04:23:19
2022-08-22 03:44:45,1970-01-13 04:23:19
2022-08-22 03:45:15,1970-01-13 04:23:19
2022-08-22 04:15:07,1970-01-13 04:23:21
2022-08-22 04:15:15,1970-01-13 04:23:21
2022-08-22 04:15:22,1970-01-13 04:23:21
2022-08-22 04:15:30,1970-01-13 04:23:21
2022-08-22 04:15:53,1970-01-13 04:23:21
2022-08-22 04:16:00,1970-01-13 04:23:21
2022-08-22 05:49:45,1970-01-13 04:23:41
2022-08-22 05:50:45,1970-01-13 04:23:41
2022-08-22 07:23:00,1970-01-13 04:23:46
2022-08-22 07:23:00,1970-01-13 04:23:46
2022-08-22 07:23:15,1970-01-13 04:23:46
2022-08-22 07:23:30,1970-01-13 04:23:47
2022-08-22 08:56:08,1970-01-13 04:23:52
2022-08-22 08:56:15,1970-01-13 04:23:52
2022-08-22 08:56:38,1970-01-13 04:23:52
2022-08-22 08:56:46,1970-01-13 04:23:52
2022-08-22 08:56:53,1970-01-13 04:23:52
2022-08-22 08:57:23,1970-01-13 04:23:52
2022-08-22 12:34:01,1970-01-13 04:23:51
2022-08-22 15:39:46,1970-01-13 04:24:02
2022-08-22 15:40:31,1970-01-13 04:24:02
2022-08-22 16:11:31,1970-01-13 04:24:04
2022-08-22 16:14:00,1970-01-13 04:24:04
2022-08-22 16:14:30,1970-01-13 04:24:04
2022-08-22 18:18:31,1970-01-13 04:24:26
2022-08-22 18:19:16,1970-01-13 04:24:26
2022-08-22 18:19:31,1970-01-13 04:24:26
2022-08-22 18:19:46,1970-01-13 04:24:26
2022-08-22 19:20:32,1970-01-13 04:24:30
2022-08-22 19:20:47,1970-01-13 04:24:30
2022-08-22 19:21:17,1970-01-13 04:24:30
2022-08-22 19:51:32,1970-01-13 04:24:31
2022-08-22 19:52:47,1970-01-13 04:24:31
2022-08-22 20:14:41,1970-01-13 04:24:33
2022-08-22 20:15:17,1970-01-13 04:24:33
2022-08-23 07:17:22,1970-01-13 04:25:13
2022-08-23 07:17:28,1970-01-13 04:25:13
2022-08-23 07:17:58,1970-01-13 04:25:13
2022-08-23 07:18:13,1970-01-13 04:25:13
2022-08-23 07:18:21,1970-01-13 04:25:13
2022-08-23 07:18:28,1970-01-13 04:25:13
2022-08-23 14:11:28,1970-01-13 04:25:23

