"Time","PDD Power:"
2021-12-31 16:52:17,false
2021-12-31 16:53:17,false
2021-12-31 16:53:32,false
2021-12-31 16:53:47,false
2021-12-31 16:54:02,false
2021-12-31 16:54:17,false
2021-12-31 16:54:32,false
2021-12-31 16:54:47,false
2021-12-31 18:46:46,false
2022-01-01 00:52:02,false
2022-01-01 00:55:02,false
2022-01-01 02:52:49,false
2022-01-01 02:53:03,false
2022-01-01 02:53:18,false
2022-01-01 02:53:33,false
2022-01-01 02:53:48,false
2022-01-01 02:54:04,false
2022-01-01 02:54:18,false
2022-01-01 02:54:33,false
2022-01-01 02:55:33,false
2022-01-01 04:12:02,false
2022-01-01 04:13:32,false
2022-01-01 07:08:47,false
2022-01-01 07:09:02,false
2022-01-01 07:09:32,false
2022-01-01 07:10:02,false
2022-01-01 07:11:02,false
2022-01-01 16:17:03,false
2022-01-01 16:17:33,false
2022-01-01 16:17:48,false
2022-01-01 16:32:32,false
2022-01-01 16:33:02,false
2022-01-02 00:44:56,false
2022-01-02 00:45:03,false
2022-01-02 00:45:11,false
2022-01-02 00:45:18,false
2022-01-02 00:45:27,false
2022-01-02 00:45:33,false
2022-01-02 00:45:48,false
2022-01-02 02:18:51,false
2022-01-02 02:19:18,false
2022-01-02 02:19:20,false
2022-01-02 02:19:35,false
2022-01-02 02:19:50,false
2022-01-02 02:20:05,false
2022-01-02 02:20:20,false
2022-01-02 02:20:35,false
2022-01-02 02:20:50,false
2022-01-02 02:21:05,false
2022-01-02 02:21:20,false
2022-01-02 07:29:49,false
2022-01-02 07:30:04,false
2022-01-02 07:30:49,false
2022-01-02 07:31:04,false
2022-01-02 07:31:19,false
2022-01-02 07:32:04,false
2022-01-02 07:33:04,false
2022-01-02 07:33:34,false
2022-01-02 07:33:49,false
2022-01-02 15:45:35,false
2022-01-02 15:45:50,false
2022-01-02 15:46:05,false
2022-01-02 15:46:20,false
2022-01-03 15:09:15,false
2022-01-03 15:09:30,false
2022-01-03 15:09:46,false
2022-01-03 15:10:00,false
2022-01-03 15:10:30,false
2022-01-03 15:10:45,false
2022-01-03 17:34:46,false
2022-01-03 17:35:01,false
2022-01-03 17:35:16,false
2022-01-06 11:50:52,false
2022-01-06 13:24:22,false
2022-01-06 13:24:37,false
2022-01-06 13:24:52,false
2022-01-06 13:25:07,false
2022-01-06 13:25:22,false
2022-01-06 13:25:37,false
2022-01-06 13:25:52,false
2022-01-06 13:26:07,false
2022-01-07 11:15:52,false
2022-01-08 10:40:18,false
2022-01-08 10:40:24,false
2022-01-09 12:54:10,false
2022-01-10 09:30:50,false
2022-01-11 16:13:21,false
2022-01-11 16:13:51,false
2022-01-11 16:15:21,false
2022-01-11 16:15:36,false
2022-01-11 16:15:51,false
2022-01-11 16:17:06,false
2022-01-11 16:17:21,false
2022-01-11 17:51:21,false
2022-01-11 17:52:21,false
2022-01-11 17:52:36,false
2022-01-11 17:55:06,false
2022-01-11 17:55:21,false
2022-01-12 08:19:23,false
2022-01-13 02:44:09,false
2022-01-13 02:44:39,false
2022-01-13 02:45:24,false
2022-01-13 02:45:39,false
2022-01-13 02:45:54,false
2022-01-13 02:46:09,false
2022-01-13 02:46:24,false
2022-01-13 02:47:09,false
2022-01-13 02:47:24,false
2022-01-13 05:55:55,false
2022-01-13 05:56:10,false
2022-01-13 05:57:25,false
2022-01-13 05:57:40,false
2022-01-13 05:57:55,false
2022-01-13 05:59:25,false
2022-01-14 14:30:01,false
2022-01-14 14:31:00,false
2022-01-14 14:31:45,false
2022-01-14 14:32:15,false
2022-01-14 22:06:31,false
2022-01-14 22:06:46,false
2022-01-14 22:08:01,false
2022-01-14 22:11:01,false
2022-01-15 04:46:02,false
2022-01-15 04:46:17,false
2022-01-15 04:46:32,false
2022-01-15 04:46:47,false
2022-01-15 04:47:02,false
2022-01-15 04:47:17,false
2022-01-15 04:47:32,false
2022-01-15 04:47:47,false
2022-01-15 21:29:59,false
2022-01-15 21:31:59,false
2022-01-15 21:32:14,false
2022-01-15 21:32:29,false
2022-01-15 21:32:44,false
2022-01-15 21:32:59,false
2022-01-15 21:33:44,false
2022-01-15 23:12:14,false
2022-01-15 23:13:14,false
2022-01-15 23:13:29,false
2022-01-15 23:13:44,false
2022-01-15 23:13:59,false
2022-01-15 23:14:29,false
2022-01-15 23:14:59,false
2022-01-16 04:06:29,false
2022-01-16 04:09:59,false
2022-01-16 04:10:44,false
2022-01-16 04:11:14,false
2022-01-16 04:11:44,false
2022-01-16 04:12:59,false
2022-01-16 05:58:15,false
2022-01-16 07:43:40,false
2022-01-16 07:43:51,false
2022-01-16 07:44:40,false
2022-01-16 07:44:55,false
2022-01-16 07:45:06,false
2022-01-16 07:45:10,false
2022-01-16 07:45:21,false
2022-01-16 07:45:25,false
2022-01-16 07:45:40,false
2022-01-16 07:45:51,false
2022-01-16 14:24:45,false
2022-01-16 14:25:00,false
2022-01-16 19:12:02,false
2022-01-16 19:12:16,false
2022-01-17 03:30:17,false
2022-01-17 03:30:32,false
2022-01-17 03:30:47,false
2022-01-17 03:31:02,false
2022-01-17 07:08:47,false
2022-01-17 07:09:02,false
2022-01-17 07:09:17,false
2022-01-17 10:29:47,false
2022-01-17 10:30:02,false
2022-01-17 10:30:17,false
2022-01-17 12:08:58,false
2022-01-17 12:09:09,false
2022-01-17 12:09:13,false
2022-01-17 12:09:24,false
2022-01-17 12:09:28,false
2022-01-17 12:09:39,false
2022-01-17 12:09:43,false
2022-01-17 12:09:54,false
2022-01-17 12:10:09,false
2022-01-17 18:37:06,false
2022-01-18 09:50:53,false
2022-01-18 09:51:23,false
2022-01-18 09:51:53,false
2022-01-18 09:52:08,false
2022-01-18 09:52:38,false
2022-01-18 09:52:53,false
2022-01-18 09:55:23,false
2022-01-18 09:56:08,false
2022-01-21 15:19:19,false
2022-01-21 16:14:04,false
2022-01-21 16:15:04,false
2022-01-23 13:27:09,false
2022-01-24 04:37:53,false
2022-01-24 06:15:23,false
2022-01-24 06:17:38,false
2022-01-24 06:17:53,false
2022-01-24 06:18:08,false
2022-01-24 06:18:53,false
2022-01-24 06:19:23,false
2022-01-24 06:19:38,false
2022-01-24 06:19:53,false
2022-01-25 02:14:34,false
2022-01-25 04:01:25,false
2022-01-25 04:01:41,false
2022-01-25 13:47:24,false
2022-01-25 13:47:39,false
2022-01-25 13:47:54,false
2022-01-25 13:48:39,false
2022-01-25 13:48:54,false
2022-01-25 13:49:09,false
2022-01-25 13:50:39,false
2022-01-25 13:50:54,false
2022-01-25 13:51:09,false
2022-01-26 06:43:33,false
2022-01-26 13:13:58,false
2022-01-26 13:14:04,false
2022-01-26 13:14:13,false
2022-01-26 13:14:19,false
2022-01-26 13:14:28,false
2022-01-26 13:14:34,false
2022-01-26 13:14:49,false
2022-01-26 20:43:50,false
2022-01-26 20:44:05,false
2022-01-26 20:44:20,false
2022-01-27 04:29:06,false
2022-01-27 12:36:51,false
2022-01-27 12:37:15,false
2022-01-27 12:37:21,false
2022-01-27 12:37:36,false
2022-01-27 20:07:03,false
2022-01-27 20:07:18,false
2022-01-27 20:08:33,false
2022-01-27 20:08:48,false
2022-01-27 20:09:33,false
2022-01-28 03:47:18,false
2022-01-28 03:47:48,false
2022-01-28 03:48:03,false
2022-01-28 03:48:18,false
2022-01-28 03:48:33,false
2022-01-28 03:48:48,false
2022-01-28 03:49:33,false
2022-01-28 23:46:59,false
2022-01-28 23:47:05,false
2022-01-29 04:53:36,false
2022-01-30 04:16:23,false
2022-01-30 04:16:38,false
2022-02-01 14:36:58,false
2022-02-01 14:37:13,false
2022-02-01 14:37:28,false
2022-02-01 14:37:43,false
2022-02-01 14:38:28,false
2022-02-01 14:39:13,false
2022-02-03 01:44:49,false
2022-02-03 01:45:04,false
2022-02-03 01:45:34,false
2022-02-03 01:45:49,false
2022-02-03 01:46:04,false
2022-02-03 01:46:34,false
2022-02-03 20:00:15,false
2022-02-03 20:00:21,false
2022-02-03 20:00:30,false
2022-02-03 20:00:36,false
2022-02-03 20:01:15,false
2022-02-03 20:01:21,false
2022-02-04 19:23:18,false
2022-02-07 19:06:10,false
2022-02-07 19:06:17,false
2022-02-07 19:06:32,false
2022-02-07 20:55:17,false
2022-02-07 20:55:32,false
2022-02-08 12:33:33,false
2022-02-08 12:34:18,false
2022-02-08 13:16:33,false
2022-02-08 14:13:33,false
2022-02-08 19:11:03,false
2022-02-09 03:59:34,false
2022-02-09 04:00:19,false
2022-02-09 04:00:34,false
2022-02-09 04:01:19,false
2022-02-09 04:01:34,false
2022-02-09 06:49:34,false
2022-02-09 06:50:50,false
2022-02-09 07:20:35,false
2022-02-09 07:20:50,false
2022-02-09 07:21:05,false
2022-02-09 10:14:50,false
2022-02-09 10:15:35,false
2022-02-09 10:15:50,false
2022-02-09 11:56:35,false
2022-02-09 11:56:50,false
2022-02-09 11:57:05,false
2022-02-09 11:57:20,false
2022-02-09 12:36:05,false
2022-02-09 12:36:20,false
2022-02-09 12:36:35,false
2022-02-09 19:21:21,false
2022-02-09 19:21:51,false
2022-02-10 02:42:52,false
2022-02-10 02:43:07,false
2022-02-10 03:20:52,false
2022-02-10 05:01:22,false
2022-02-10 06:40:07,false
2022-02-10 09:35:07,false
2022-02-10 09:35:22,false
2022-02-10 09:35:52,false
2022-02-10 09:39:07,false
2022-02-10 09:39:22,false
2022-02-10 11:15:37,false
2022-02-10 11:57:07,false
2022-02-10 11:57:52,false
2022-02-10 11:58:07,false
2022-02-11 14:41:06,false
2022-02-12 10:45:53,false
2022-02-12 10:46:38,false
2022-02-12 10:46:53,false
2022-02-12 10:47:08,false
2022-02-12 10:47:23,false
2022-02-12 10:47:38,false
2022-02-12 10:47:53,false
2022-02-12 10:48:08,false
2022-02-12 10:48:38,false
2022-02-12 10:48:53,false
2022-02-12 10:49:23,false
2022-02-12 10:50:23,false
2022-02-12 10:50:38,false
2022-02-12 10:50:53,false
2022-02-12 10:51:08,false
2022-02-12 10:51:23,false
2022-02-12 10:51:38,false
2022-02-12 10:51:53,false
2022-02-12 10:52:08,false
2022-02-12 10:52:23,false
2022-02-12 23:05:28,false
2022-02-12 23:05:58,false
2022-02-12 23:06:13,false
2022-02-12 23:06:43,false
2022-02-12 23:06:58,false
2022-02-12 23:07:13,false
2022-02-12 23:07:28,false
2022-02-12 23:07:58,false
2022-02-12 23:08:43,false
2022-02-12 23:08:58,false
2022-02-13 15:08:38,false
2022-02-13 15:08:45,false
2022-02-13 15:09:00,false
2022-02-14 01:44:16,false
2022-02-14 23:23:26,false
2022-02-14 23:24:41,false
2022-02-17 21:21:19,false
2022-02-17 21:23:04,false
2022-02-17 21:23:34,false
2022-02-18 09:52:47,false
2022-02-18 15:07:32,false
2022-02-18 15:07:47,false
2022-02-18 15:08:02,false
2022-02-18 15:08:17,false
2022-02-18 15:08:32,false
2022-02-18 15:08:47,false
2022-02-18 15:09:02,false
2022-02-18 15:09:17,false
2022-02-18 15:09:32,false
2022-02-18 15:10:02,false
2022-02-18 15:10:17,false
2022-02-18 15:10:32,false
2022-02-18 15:10:47,false
2022-02-18 15:11:02,false
2022-02-18 16:45:13,false
2022-02-18 16:45:28,false
2022-02-18 16:45:43,false
2022-02-18 16:45:58,false
2022-02-18 16:46:13,false
2022-02-18 16:46:43,false
2022-02-18 16:46:58,false
2022-02-18 16:47:13,false
2022-02-18 16:47:28,false
2022-02-18 16:47:58,false
2022-02-18 16:48:13,false
2022-02-18 16:48:28,false
2022-02-18 16:48:43,false
2022-02-18 16:48:58,false
2022-02-18 16:49:13,false
2022-02-18 16:49:28,false
2022-02-18 16:49:43,false
2022-02-18 16:50:13,false
2022-02-18 16:50:43,false
2022-02-18 16:51:13,false
2022-02-18 16:51:43,false
2022-02-19 02:46:29,false
2022-02-19 02:47:59,false
2022-02-19 02:48:14,false
2022-02-19 02:48:29,false
2022-02-19 02:48:44,false
2022-02-19 02:48:59,false
2022-02-19 02:49:14,false
2022-02-19 02:49:29,false
2022-02-19 02:49:59,false
2022-02-19 02:50:14,false
2022-02-19 02:50:59,false
2022-02-19 02:51:14,false
2022-02-19 14:26:00,false
2022-02-19 14:26:45,false
2022-02-20 20:55:33,false
2022-02-20 20:55:48,false
2022-02-20 20:56:33,false
2022-02-20 20:56:48,false
2022-02-20 20:57:18,false
2022-02-20 20:58:33,false
2022-02-20 20:58:48,false
2022-02-20 20:59:03,false
2022-02-20 20:59:48,false
2022-02-20 21:00:03,false
2022-02-20 22:36:18,false
2022-02-20 22:36:33,false
2022-02-20 22:38:03,false
2022-02-21 07:41:49,false
2022-02-21 20:14:05,false
2022-02-21 20:15:20,false
2022-02-22 00:43:21,false
2022-02-22 00:46:06,false
2022-02-22 02:24:51,false
2022-02-22 02:25:06,false
2022-02-22 02:25:21,false
2022-02-22 22:15:36,false
2022-02-22 22:15:42,false
2022-02-22 22:16:06,false
2022-02-22 22:16:12,false
2022-02-23 03:16:11,false
2022-02-23 03:16:26,false
2022-02-23 03:17:26,false
2022-02-23 03:18:11,false
2022-02-23 03:18:26,false
2022-02-23 03:18:41,false
2022-02-23 03:19:56,false
2022-02-23 03:20:11,false
2022-02-23 03:20:41,false
2022-02-23 03:20:56,false
2022-02-23 03:21:41,false
2022-02-23 03:21:56,false
2022-02-23 03:22:11,false
2022-02-23 03:22:26,false
2022-02-23 03:22:56,false
2022-02-23 08:09:13,false
2022-02-23 18:49:29,false
2022-02-23 18:50:14,false
2022-02-24 07:27:45,false
2022-02-24 18:05:17,false
2022-02-24 18:05:47,false
2022-02-24 18:06:17,false
2022-02-24 18:07:02,false
2022-02-24 18:07:17,false
2022-02-24 18:07:32,false
2022-02-24 18:08:16,false
2022-02-24 18:08:47,false
2022-02-24 18:09:01,false
2022-02-24 18:10:01,false
2022-02-24 18:10:16,false
2022-02-24 18:10:46,false
2022-02-24 18:11:16,false
2022-02-24 19:46:25,false
2022-02-24 19:48:10,false
2022-02-24 19:49:10,false
2022-02-24 19:50:10,false
2022-02-24 19:50:25,false
2022-02-24 19:50:55,false
2022-02-24 19:51:25,false
2022-02-24 19:51:55,false
2022-02-24 20:52:04,false
2022-02-24 20:52:10,false
2022-02-25 01:46:26,false
2022-02-25 17:23:41,false
2022-02-25 17:24:11,false
2022-02-25 17:24:26,false
2022-02-25 17:24:56,false
2022-02-25 17:25:41,false
2022-02-26 02:48:41,false
2022-02-26 02:48:56,false
2022-02-26 02:49:41,false
2022-02-26 02:51:11,false
2022-02-26 02:51:26,false
2022-02-26 02:51:56,false
2022-02-26 02:52:11,false
2022-02-26 02:52:26,false
2022-02-26 02:52:41,false
2022-02-26 02:53:11,false
2022-02-26 02:53:26,false
2022-02-26 02:54:41,false
2022-02-26 11:14:58,false
2022-02-26 11:15:13,false
2022-02-27 02:02:44,false
2022-02-27 02:03:29,false
2022-02-27 02:03:44,false
2022-02-27 02:03:59,false
2022-02-27 02:04:14,false
2022-02-27 02:04:59,false
2022-02-27 02:06:44,false
2022-02-27 02:06:59,false
2022-02-27 02:07:14,false
2022-02-27 02:07:29,false
2022-02-27 02:08:59,false
2022-02-27 02:09:14,false
2022-02-27 02:09:29,false
2022-02-27 02:09:44,false
2022-02-27 02:09:59,false
2022-02-27 02:10:59,false
2022-02-27 02:11:14,false
2022-02-28 03:04:46,false
2022-02-28 03:05:01,false
2022-02-28 03:05:16,false
2022-02-28 03:05:31,false
2022-02-28 03:05:46,false
2022-02-28 03:06:01,false
2022-02-28 03:06:31,false
2022-02-28 03:07:01,false
2022-02-28 03:07:16,false
2022-02-28 03:07:31,false
2022-02-28 06:12:02,false
2022-02-28 06:13:32,false
2022-02-28 06:14:02,false
2022-02-28 06:15:17,false
2022-02-28 06:15:47,false
2022-02-28 06:16:17,false
2022-02-28 22:53:18,false
2022-02-28 22:54:03,false
2022-02-28 22:54:33,false
2022-02-28 22:55:33,false
2022-02-28 22:55:48,false
2022-02-28 22:56:18,false
2022-02-28 22:56:48,false
2022-03-01 00:31:03,false
2022-03-01 00:32:48,false
2022-03-01 00:36:03,false
2022-03-01 00:36:48,false
2022-03-01 00:37:33,false
2022-03-01 00:38:03,false
2022-03-01 00:41:03,false
2022-03-01 00:41:18,false
2022-03-01 00:42:48,false
2022-03-01 00:43:03,false
2022-03-01 00:43:18,false
2022-03-01 00:43:33,false
2022-03-01 00:43:48,false
2022-03-01 00:44:18,false
2022-03-01 00:44:33,false
2022-03-01 00:45:03,false
2022-03-01 00:45:18,false
2022-03-01 00:45:48,false
2022-03-01 00:46:18,false
2022-03-01 00:46:33,false
2022-03-01 02:10:19,false
2022-03-01 02:15:04,false
2022-03-01 02:17:04,false
2022-03-01 03:54:19,false
2022-03-01 03:54:49,false
2022-03-01 03:55:19,false
2022-03-01 03:55:34,false
2022-03-01 03:56:04,false
2022-03-01 05:30:19,false
2022-03-01 05:32:19,false
2022-03-01 05:32:34,false
2022-03-01 05:32:49,false
2022-03-01 05:33:19,false
2022-03-01 05:33:49,false
2022-03-01 05:34:49,false
2022-03-01 22:08:21,false
2022-03-01 22:08:36,false
2022-03-01 22:09:21,false
2022-03-01 22:10:06,false
2022-03-01 22:11:06,false
2022-03-01 22:11:21,false
2022-03-01 22:11:36,false
2022-03-01 22:12:06,false
2022-03-01 22:12:21,false
2022-03-01 22:12:36,false
2022-03-01 22:13:36,false
2022-03-01 22:14:21,false
2022-03-01 23:48:06,false
2022-03-01 23:48:51,false
2022-03-01 23:49:06,false
2022-03-01 23:49:36,false
2022-03-01 23:50:06,false
2022-03-01 23:50:36,false
2022-03-01 23:51:36,false
2022-03-01 23:53:06,false
2022-03-01 23:54:06,false
2022-03-02 01:31:51,false
2022-03-02 01:33:06,false
2022-03-02 01:34:52,false
2022-03-02 01:35:22,false
2022-03-02 01:35:37,false
2022-03-02 01:35:52,false
2022-03-02 01:37:52,false
2022-03-02 01:38:07,false
2022-03-02 01:38:22,false
2022-03-02 01:38:37,false
2022-03-02 01:38:52,false
2022-03-02 01:39:07,false
2022-03-02 01:39:22,false
2022-03-02 01:40:07,false
2022-03-02 01:40:22,false
2022-03-02 01:40:37,false
2022-03-02 01:41:22,false
2022-03-02 03:11:37,false
2022-03-02 03:11:52,false
2022-03-02 13:54:23,false
2022-03-02 15:34:08,false
2022-03-02 21:27:08,false
2022-03-02 21:27:23,false
2022-03-02 21:27:38,false
2022-03-02 21:28:08,false
2022-03-02 21:28:38,false
2022-03-02 21:29:53,false
2022-03-02 21:30:08,false
2022-03-02 21:30:38,false
2022-03-02 21:30:53,false
2022-03-02 21:31:08,false
2022-03-02 23:05:39,false
2022-03-02 23:06:54,false
2022-03-02 23:07:39,false
2022-03-02 23:08:39,false
2022-03-02 23:09:54,false
2022-03-02 23:12:54,false
2022-03-02 23:14:09,false
2022-03-02 23:14:24,false
2022-03-02 23:14:54,false
2022-03-03 00:47:54,false
2022-03-03 00:49:09,false
2022-03-03 00:49:24,false
2022-03-03 00:50:09,false
2022-03-03 02:28:09,false
2022-03-03 02:28:24,false
2022-03-03 02:32:54,false
2022-03-03 02:33:24,false
2022-03-03 02:35:24,false
2022-03-03 02:35:39,false
2022-03-03 02:36:09,false
2022-03-03 02:36:24,false
2022-03-03 04:03:54,false
2022-03-03 04:05:09,false
2022-03-03 04:05:24,false
2022-03-03 04:05:39,false
2022-03-03 04:05:54,false
2022-03-03 04:06:09,false
2022-03-03 04:06:24,false
2022-03-03 04:07:24,false
2022-03-03 04:08:24,false
2022-03-03 22:30:44,false
2022-03-03 22:31:14,false
2022-03-03 22:31:29,false
2022-03-03 22:31:44,false
2022-03-03 22:32:29,false
2022-03-04 19:59:46,false
2022-03-04 20:00:16,false
2022-03-04 20:01:16,false
2022-03-04 21:37:16,false
2022-03-04 21:38:46,false
2022-03-04 21:39:01,false
2022-03-04 21:39:31,false
2022-03-04 21:39:46,false
2022-03-04 21:40:01,false
2022-03-04 21:40:16,false
2022-03-04 21:40:31,false
2022-03-04 21:40:46,false
2022-03-04 21:41:16,false
2022-03-04 21:42:01,false
2022-03-04 23:21:01,false
2022-03-04 23:21:46,false
2022-03-04 23:22:01,false
2022-03-04 23:22:31,false
2022-03-05 01:01:01,false
2022-03-05 01:02:16,false
2022-03-05 01:07:32,false
2022-03-05 01:08:02,false
2022-03-05 01:08:17,false
2022-03-05 01:08:47,false
2022-03-05 01:09:32,false
2022-03-05 01:09:47,false
2022-03-05 01:10:02,false
2022-03-05 02:37:31,false
2022-03-05 02:38:46,false
2022-03-05 02:39:01,false
2022-03-05 02:39:16,false
2022-03-05 02:40:01,false
2022-03-05 04:15:02,false
2022-03-05 04:16:17,false
2022-03-05 04:16:32,false
2022-03-05 04:17:02,false
2022-03-05 04:17:17,false
2022-03-05 20:53:55,false
2022-03-05 20:54:10,false
2022-03-05 20:55:10,false
2022-03-05 20:55:40,false
2022-03-05 20:56:25,false
2022-03-05 20:56:40,false
2022-03-05 20:56:55,false
2022-03-05 20:57:10,false
2022-03-05 20:57:40,false
2022-03-05 20:58:25,false
2022-03-05 20:58:40,false
2022-03-05 22:37:11,false
2022-03-05 22:38:11,false
2022-03-05 22:38:41,false
2022-03-06 00:16:26,false
2022-03-06 00:16:41,false
2022-03-06 00:17:11,false
2022-03-06 00:17:41,false
2022-03-06 01:50:56,false
2022-03-06 01:53:11,false
2022-03-06 01:54:11,false
2022-03-06 01:54:56,false
2022-03-06 01:55:11,false
2022-03-06 01:55:56,false
2022-03-06 01:56:56,false
2022-03-06 01:57:11,false
2022-03-06 03:32:26,false
2022-03-06 03:35:11,false
2022-03-06 07:08:41,false
2022-03-06 07:08:56,false
2022-03-06 10:54:57,false
2022-03-06 10:55:12,false
2022-03-06 10:55:27,false
2022-03-06 10:55:42,false
2022-03-06 10:55:57,false
2022-03-06 10:56:27,false
2022-03-06 10:56:42,false
2022-03-06 10:56:57,false
2022-03-06 10:57:12,false
2022-03-06 10:57:27,false
2022-03-06 10:57:42,false
2022-03-06 10:57:57,false
2022-03-06 10:58:12,false
2022-03-06 10:58:27,false
2022-03-06 10:59:27,false
2022-03-06 15:50:12,false
2022-03-07 07:15:55,false
2022-03-07 07:18:22,false
2022-03-07 07:18:25,false
2022-03-07 07:18:40,false
2022-03-07 19:27:41,false
2022-03-07 19:28:11,false
2022-03-07 19:28:26,false
2022-03-07 19:28:41,false
2022-03-07 19:28:56,false
2022-03-07 19:29:41,false
2022-03-07 19:30:26,false
2022-03-07 19:30:41,false
2022-03-07 19:30:56,false
2022-03-07 19:31:11,false
2022-03-07 22:48:12,false
2022-03-08 00:26:12,false
2022-03-08 00:26:42,false
2022-03-08 00:28:57,false
2022-03-08 00:29:12,false
2022-03-08 00:29:27,false
2022-03-08 02:03:42,false
2022-03-08 02:03:57,false
2022-03-08 02:04:42,false
2022-03-08 02:04:57,false
2022-03-08 02:05:57,false
2022-03-08 06:33:57,false
2022-03-08 18:43:59,false
2022-03-08 18:44:29,false
2022-03-08 18:44:59,false
2022-03-08 18:45:14,false
2022-03-08 18:45:29,false
2022-03-08 18:45:44,false
2022-03-08 18:45:59,false
2022-03-08 18:46:44,false
2022-03-08 20:24:59,false
2022-03-08 20:25:14,false
2022-03-08 20:25:44,false
2022-03-08 20:26:14,false
2022-03-08 22:03:14,false
2022-03-08 23:38:29,false
2022-03-08 23:42:44,false
2022-03-08 23:43:14,false
2022-03-08 23:43:29,false
2022-03-08 23:43:44,false
2022-03-08 23:43:59,false
2022-03-09 01:19:14,false
2022-03-09 01:19:29,false
2022-03-09 01:19:44,false
2022-03-09 01:20:14,false
2022-03-09 01:20:29,false
2022-03-09 01:20:44,false
2022-03-09 01:20:59,false
2022-03-09 01:21:14,false
2022-03-09 01:22:29,false
2022-03-09 19:37:44,false
2022-03-09 19:41:44,false
2022-03-09 22:58:44,false
2022-03-10 00:34:59,false
2022-03-10 00:35:44,false
2022-03-10 00:35:59,false
2022-03-10 00:36:14,false
2022-03-10 00:36:44,false
2022-03-10 00:37:29,false
2022-03-10 02:16:14,false
2022-03-10 07:30:00,false
2022-03-10 17:15:46,false
2022-03-10 17:16:31,false
2022-03-10 17:17:31,false
2022-03-10 18:52:46,false
2022-03-10 18:54:31,false
2022-03-10 20:34:01,false
2022-03-10 20:36:01,false
2022-03-10 22:12:31,false
2022-03-10 22:14:16,false
2022-03-10 23:51:31,false
2022-03-10 23:51:46,false
2022-03-10 23:52:01,false
2022-03-10 23:52:31,false
2022-03-10 23:54:01,false
2022-03-11 01:27:32,false
2022-03-11 01:28:02,false
2022-03-11 10:00:50,false
2022-03-11 10:01:35,false
2022-03-11 10:02:35,false
2022-03-11 10:02:50,false
2022-03-13 03:35:54,false
2022-03-13 11:45:22,false
2022-03-13 11:46:15,false
2022-03-13 11:46:22,false
2022-03-13 12:23:37,false
2022-03-15 23:30:51,false
2022-03-15 23:30:58,false
2022-03-19 08:50:09,false
2022-03-19 08:50:15,false
2022-03-19 08:50:39,false
2022-03-19 08:51:00,false
2022-03-20 13:03:48,false
2022-03-20 13:04:03,false
2022-03-20 13:04:18,false
2022-03-20 13:04:33,false
2022-03-20 13:05:03,false
2022-03-20 13:05:48,false
2022-03-20 13:06:18,false
2022-03-20 13:06:33,false
2022-03-20 13:06:48,false
2022-03-20 13:07:03,false
2022-03-20 13:07:48,false
2022-03-20 13:08:03,false
2022-03-20 13:08:18,false
2022-03-20 13:09:03,false
2022-03-21 10:39:26,false
2022-03-21 10:40:26,false
2022-03-21 10:40:41,false
2022-03-21 10:40:56,false
2022-03-21 10:41:11,false
2022-03-21 10:41:26,false
2022-03-21 10:41:41,false
2022-03-21 10:42:11,false
2022-03-21 10:42:26,false
2022-03-21 10:42:56,false
2022-03-21 10:43:11,false
2022-03-21 10:43:26,false
2022-03-21 10:43:57,false
2022-03-21 20:32:42,false
2022-03-21 20:33:06,false
2022-03-21 20:33:12,false
2022-03-23 09:08:30,false
2022-03-23 09:08:45,false
2022-03-23 09:09:00,false
2022-03-23 09:09:45,false
2022-03-23 09:10:15,false
2022-03-23 09:10:30,false
2022-03-23 10:46:40,false
2022-03-23 10:46:55,false
2022-03-23 10:47:10,false
2022-03-23 10:47:40,false
2022-03-23 10:47:55,false
2022-03-23 10:48:25,false
2022-03-23 10:48:40,false
2022-03-23 10:48:55,false
2022-03-23 10:49:10,false
2022-03-23 10:49:25,false
2022-03-23 12:22:26,false
2022-03-23 12:22:56,false
2022-03-23 12:23:26,false
2022-03-23 12:23:56,false
2022-03-23 12:23:56,false
2022-03-23 12:24:26,false
2022-03-23 12:24:41,false
2022-03-23 12:25:11,false
2022-03-23 12:25:56,false
2022-03-23 12:26:11,false
2022-03-23 12:26:26,false
2022-03-23 12:27:11,false
2022-03-23 12:27:26,false
2022-03-23 12:27:56,false
2022-03-23 12:28:11,false
2022-03-24 11:37:28,false
2022-03-24 11:37:43,false
2022-03-24 11:37:58,false
2022-03-24 11:38:13,false
2022-03-24 11:38:28,false
2022-03-24 11:38:43,false
2022-03-24 11:38:58,false
2022-03-24 11:39:13,false
2022-03-24 11:39:28,false
2022-03-24 11:39:43,false
2022-03-24 11:39:58,false
2022-03-24 11:40:13,false
2022-03-24 11:40:28,false
2022-03-24 11:40:43,false
2022-03-24 11:40:58,false
2022-03-24 11:41:13,false
2022-03-24 11:41:28,false
2022-03-25 12:28:15,false
2022-03-25 12:29:15,false
2022-03-25 12:29:30,false
2022-03-25 12:29:45,false
2022-03-25 12:30:00,false
2022-03-25 12:30:15,false
2022-03-25 12:30:30,false
2022-03-25 12:30:45,false
2022-03-25 12:31:00,false
2022-03-25 12:31:15,false
2022-03-25 12:31:30,false
2022-03-25 12:31:45,false
2022-03-25 12:32:00,false
2022-03-25 12:32:15,false
2022-03-26 05:39:17,false
2022-03-26 05:39:47,false
2022-03-26 05:40:17,false
2022-03-26 11:41:33,false
2022-03-26 11:41:48,false
2022-03-26 11:42:33,false
